0.8664362446452794, 0.28187469283517386
1.0008935704035185, 0.281246691555581
1.1644383999370926, 0.2839216124299218
1.372239984416132, 0.2793634025731254
2.1062973480617564, 0.2877398745069726
2.4009611243260243, 0.288090440047681
2.813754907935441, 0.28388479732929683
3.127305188248477, 0.2801277984391113
3.304468030731673, 0.2928917010542344
3.4188235966923592, 0.28119271990320854
3.780612381668939, 0.2799346442606867
4.114307313158896, 0.28778433857025165
4.472493222268489, 0.2815263433490662
4.738362585849776, 0.2822346944793434
4.818733882223846, 0.2860721861914779
5.0009865017254835, 0.28240740376693546
5.148339835547302, 0.28285054320144837
