0.8824561748395594, 0.281963620961732
0.9752802683570636, 0.28133654899535887
1.0265926552087112, 0.28222826077243807
1.1772343281154778, 0.2837427553779535
1.3530460921485543, 0.2796316881510778
1.3853218551236435, 0.28275596770993994
1.4298788497246908, 0.27927283027702476
1.481205533702795, 0.2803431131635431
1.5360493107891477, 0.2853418889720903
1.5485449993119509, 0.28141303862190004
1.8306416014211342, 0.284799598965603
2.1094999043879668, 0.28773980302134033
2.4329580933352153, 0.2877325829724799
2.5066168888380544, 0.28773093880293743
2.5512954090139806, 0.2857656558002549
2.820181466277546, 0.28415251102219097
2.922563188831085, 0.28290022571588397
3.0158733846481027, 0.2883445714704416
3.1721123825625095, 0.27976965542138105
3.4250499952640765, 0.2789604380639547
3.518367339644323, 0.2844940693732319
3.56002916613797, 0.28485028227889053
3.5763779302407452, 0.28904634592254896
3.6303924739926328, 0.28368799738362593
3.7165969979608717, 0.2803825017469302
3.8160621067173253, 0.2827017101150383
3.8579955786136426, 0.2864507741000406
3.91853676059283, 0.28261013702008575
4.008051069335702, 0.2806438532185513
4.405225242291614, 0.28134927343790495
4.546144869208099, 0.2814354136248042
4.648769642911395, 0.28321883717896257
4.741786747636058, 0.2850024751900178
4.786458119248756, 0.28294790663261576
4.86655062165693, 0.283303261710687
4.952933859705872, 0.2822299049419805
5.032983470734676, 0.2820495466917344
5.157904613146565, 0.2823146154162341
