1.3754496893055708, 0.27945261664221266
1.5228602116332144, 0.28061004051448213
1.5933879364421244, 0.2815013233777677
1.6353357054648978, 0.2854289584722091
1.6575605885412106, 0.28301774809535474
1.690343899505498, 0.29248130203930645
1.718995340923916, 0.2903378053553462
1.7479684676876006, 0.29221215863376665
1.7924539766563667, 0.2878361656536557
1.8113762235212751, 0.28417502899635966
1.8755560241835894, 0.2857807392686663
1.9621894619455171, 0.28783237691514485
2.093487122756915, 0.28774016044950174
2.1767392901119287, 0.2875597307136233
2.27659756984593, 0.29478964459130774
2.3020250092484535, 0.2923783627288211
2.3246001719229454, 0.2943421445332257
2.3691357208343082, 0.2905911504361518
2.3883868016077114, 0.2910371492959559
2.4298341712045146, 0.28871479556002744
2.4780941215577434, 0.2914815754718499
2.4971307454343017, 0.28924900769006695
2.5357615811192145, 0.29174814539462757
2.6443339594283293, 0.28781715047546885
2.67004019279675, 0.28888800524704544
2.686017231611661, 0.2884412200452862
2.7149760612488896, 0.2901370022142675
2.734105616447414, 0.289065146643839
2.7661597739624306, 0.28942157400639446
2.8075642521798643, 0.28656350694214855
2.8553809916129476, 0.28379458246135764
2.909774409215927, 0.2831683683225718
3.054539963149156, 0.2912901369486001
3.092791924982977, 0.2890571402530235
3.1732704498054694, 0.2942339152859515
3.2436337576601315, 0.2930716303906869
3.3530782606830805, 0.3000334731473159
3.4012309825878866, 0.30146096973834474
3.465081949341706, 0.29895954449355117
3.4971218097302663, 0.2991374007466675
3.599024578547519, 0.29190298327414926
3.7140092180722823, 0.28806113093844554
3.8452067989984857, 0.28671891670672844
3.924770307727775, 0.28046714073555146
4.050392009336023, 0.2894821938225691
4.104692495617037, 0.28769526747242896
4.2395215466631395, 0.2917101150382538
4.322602148500678, 0.28938683198910564
4.383400678756078, 0.2887604748790553
4.486025452459374, 0.2905438984332137
4.613727385967012, 0.2855410479436265
4.700360823728941, 0.28759268559010503
4.751594576385078, 0.28750225626526893
4.818934041994234, 0.28857218172362586
4.886144833465283, 0.28803496719703053
4.960032382991423, 0.2908904607785143
5.014418652031175, 0.290174961085009
5.103618423992007, 0.28428011287581345
5.126107803907762, 0.28517246802358315
5.180379695935863, 0.2830283994545647
